Driver,Lap,LapTime
Denny Hamlin,1,26.468049601008516
Joey Logano,1,27.711229446309957
Daniel Ricciardo,1,27.638308759615796
William Byron,1,28.27811420445495
Kyle Larson,1,27.124070867590202
Jimmie Johnson,1,28.262905206978953
SVG,1,28.607228482063025
Kyle Busch,1,28.516711013031383
Ross Chastain,1,29.067714024342465
Chase Elliot,1,30.0202509084486
Corey LaJoie,1,30.92399872070177
Bubba Wallace,1,31.544317778776588
Denny Hamlin,2,26.85434650678817
Joey Logano,2,27.64835587056202
Daniel Ricciardo,2,26.89060095124885
William Byron,2,27.36583095939927
Kyle Larson,2,27.144098352822542
Jimmie Johnson,2,27.91604536103833
SVG,2,27.77047183499046
Kyle Busch,2,28.48017832883565
Ross Chastain,2,28.554305529702503
Chase Elliot,2,29.71942238626172
Corey LaJoie,2,29.00861848499002
Bubba Wallace,2,30.15170498467523
Denny Hamlin,3,26.284906599825042
Joey Logano,3,27.442133794479066
Daniel Ricciardo,3,25.618558006989808
William Byron,3,27.55296574168777
Kyle Larson,3,26.639452589553862
Jimmie Johnson,3,27.63145488344005
SVG,3,28.069329765913338
Kyle Busch,3,28.32894271231098
Ross Chastain,3,27.680845872525456
Chase Elliot,3,28.367751902332603
Corey LaJoie,3,29.787788642296054
Bubba Wallace,3,30.476343407949216
Denny Hamlin,4,26.75448113559639
Joey Logano,4,27.922362125478195
Daniel Ricciardo,4,26.837270504424552
William Byron,4,27.27369107350446
Kyle Larson,4,26.626597942546013
Jimmie Johnson,4,27.869855628836344
SVG,4,28.21972098963957
Kyle Busch,4,28.559525235852092
Ross Chastain,4,27.723248983811814
Chase Elliot,4,28.803660007025545
Corey LaJoie,4,29.895217528587313
Bubba Wallace,4,30.70844795131629
Denny Hamlin,5,26.856335822605658
Joey Logano,5,27.631440056151405
Daniel Ricciardo,5,26.8032306758931
William Byron,5,27.265583936844298
Kyle Larson,5,26.352350441325573
Jimmie Johnson,5,27.46973806980273
SVG,5,28.181606811049466
Kyle Busch,5,28.730547417493646
Ross Chastain,5,28.031941921886293
Chase Elliot,5,29.00698647630639
Corey LaJoie,5,28.973576509973203
Bubba Wallace,5,29.390405343773818
Denny Hamlin,6,26.539937609020523
Joey Logano,6,27.5184513860255
Daniel Ricciardo,6,27.025592170573784
William Byron,6,27.655073654095336
Kyle Larson,6,27.121530796448116
Jimmie Johnson,6,27.776108469907225
SVG,6,27.807125534722065
Kyle Busch,6,28.494277733660706
Ross Chastain,6,27.972151675302847
Chase Elliot,6,29.219451259393583
Corey LaJoie,6,29.346401450553078
Bubba Wallace,6,29.66224999680565
Denny Hamlin,7,27.452023898376353
Joey Logano,7,27.126281281468078
Daniel Ricciardo,7,26.34214489212376
William Byron,7,27.654207360444605
Kyle Larson,7,26.815300377426876
Jimmie Johnson,7,27.9324478518218
SVG,7,28.101412476323578
Kyle Busch,7,28.36929536588092
Ross Chastain,7,28.22073781454702
Chase Elliot,7,29.161778456140194
Corey LaJoie,7,29.61761326120719
Bubba Wallace,7,30.507365706902874
Denny Hamlin,8,26.888595495256606
Joey Logano,8,27.64731046096289
Daniel Ricciardo,8,27.279389904245892
William Byron,8,27.14401126326807
Kyle Larson,8,26.977432758898576
Jimmie Johnson,8,27.816476376720647
SVG,8,28.179302894394468
Kyle Busch,8,28.501337204362667
Ross Chastain,8,27.573746723473437
Chase Elliot,8,28.90694132714282
Corey LaJoie,8,28.84376963949802
Bubba Wallace,8,30.46985721537891
Denny Hamlin,9,27.21854301868257
Joey Logano,9,27.11102075223774
Daniel Ricciardo,9,26.692700023690875
William Byron,9,27.74885769894432
Kyle Larson,9,26.910175251131584
Jimmie Johnson,9,28.520502456819735
SVG,9,27.4350926307207
Kyle Busch,9,28.00598399335347
Ross Chastain,9,27.784800767245436
Chase Elliot,9,29.582923378600746
Corey LaJoie,9,29.71704146160954
Bubba Wallace,9,30.070442378813407
Denny Hamlin,10,26.801178543582495
Joey Logano,10,27.686620563570628
Daniel Ricciardo,10,26.90241094363999
William Byron,10,28.06580365622639
Kyle Larson,10,26.993692262580264
Jimmie Johnson,10,27.15550011090359
SVG,10,28.147323168293294
Kyle Busch,10,28.201852194593087
Ross Chastain,10,27.793584275871275
Chase Elliot,10,29.061250999026182
Corey LaJoie,10,29.68551241066335
Bubba Wallace,10,30.259565840914
Denny Hamlin,11,26.815112035797824
Joey Logano,11,27.352487742127217
Daniel Ricciardo,11,26.94764187629834
William Byron,11,27.873349816430544
Kyle Larson,11,26.611712512144386
Jimmie Johnson,11,28.230438314998025
SVG,11,27.52244332883946
Kyle Busch,11,28.50494707720087
Ross Chastain,11,27.749187511118926
Chase Elliot,11,28.946074126148833
Corey LaJoie,11,29.509361057133102
Bubba Wallace,11,30.366740511831242
Denny Hamlin,12,26.89567150672702
Joey Logano,12,27.790017217324067
Daniel Ricciardo,12,27.208821677361644
William Byron,12,27.21247777891675
Kyle Larson,12,26.724697041267163
Jimmie Johnson,12,28.035427312679236
SVG,12,27.78228569472304
Kyle Busch,12,28.646477116861085
Ross Chastain,12,28.274446636092843
Chase Elliot,12,29.39772171338562
Corey LaJoie,12,29.688064988168094
Bubba Wallace,12,30.47376635127009
Denny Hamlin,13,27.00643823601191
Joey Logano,13,27.69809875844461
Daniel Ricciardo,13,27.04194194004284
William Byron,13,27.527130713914577
Kyle Larson,13,26.567124642188375
Jimmie Johnson,13,27.95176875366265
SVG,13,27.849448898674463
Kyle Busch,13,27.985771263851465
Ross Chastain,13,28.024143217279697
Chase Elliot,13,28.905609618129354
Corey LaJoie,13,29.22344330303708
Bubba Wallace,13,29.68422241709775
Denny Hamlin,14,27.16350770188164
Joey Logano,14,27.296187728817007
Daniel Ricciardo,14,27.241010732775337
William Byron,14,27.86049331066419
Kyle Larson,14,26.267511433245385
Jimmie Johnson,14,28.227309550684655
SVG,14,27.607498331910268
Kyle Busch,14,28.556551433727964
Ross Chastain,14,28.145995985882358
Chase Elliot,14,29.529148906213788
Corey LaJoie,14,29.062626749596376
Bubba Wallace,14,30.29652966730227
Denny Hamlin,15,27.03192349704768
Joey Logano,15,27.51356584234357
Daniel Ricciardo,15,26.4596350469972
William Byron,15,27.990458675758852
Kyle Larson,15,27.41608393059006
Jimmie Johnson,15,28.04617535766018
SVG,15,28.074236688275807
Kyle Busch,15,28.207007235132625
Ross Chastain,15,28.22422156280194
Chase Elliot,15,28.786974408734675
Corey LaJoie,15,29.594219192040747
Bubba Wallace,15,30.561002182077655
Denny Hamlin,16,26.72874810159101
Joey Logano,16,27.34948283292091
Daniel Ricciardo,16,26.879726494959883
William Byron,16,27.880241799799766
Kyle Larson,16,27.04398711977244
Jimmie Johnson,16,27.69935635993307
SVG,16,27.787463626023687
Kyle Busch,16,28.4577158574045
Ross Chastain,16,27.6291664996297
Chase Elliot,16,29.02320205899216
Corey LaJoie,16,29.314846138465406
Bubba Wallace,16,29.95530540588218
Denny Hamlin,17,26.844695250315617
Joey Logano,17,27.358661328184336
Daniel Ricciardo,17,27.211790767592834
William Byron,17,27.625335796671283
Kyle Larson,17,26.67907413193633
Jimmie Johnson,17,28.331116078339956
SVG,17,28.342001925347173
Kyle Busch,17,28.497936464830364
Ross Chastain,17,28.398108546354024
Chase Elliot,17,29.978453542360736
Corey LaJoie,17,29.939120055057135
Bubba Wallace,17,29.73649638626356
Denny Hamlin,18,26.77798426804521
Joey Logano,18,27.248994141589748
Daniel Ricciardo,18,26.60647737236725
William Byron,18,27.577756031789995
Kyle Larson,18,26.16380911824792
Jimmie Johnson,18,28.043971146639386
SVG,18,28.336742517057807
Kyle Busch,18,28.536774561389677
Ross Chastain,18,27.82142703815375
Chase Elliot,18,29.447051496729046
Corey LaJoie,18,29.84261243199838
Bubba Wallace,18,29.99226570569186
Denny Hamlin,19,27.21314464487215
Joey Logano,19,27.476380874481986
Daniel Ricciardo,19,26.680163449537503
William Byron,19,27.04143778709302
Kyle Larson,19,26.755661877641145
Jimmie Johnson,19,28.37683489223278
SVG,19,28.29048202979959
Kyle Busch,19,28.420480982519372
Ross Chastain,19,28.408249986005075
Chase Elliot,19,28.677750092887415
Corey LaJoie,19,29.043672534867675
Bubba Wallace,19,30.00259914843661
Denny Hamlin,20,26.602882775169
Joey Logano,20,28.16085079315994
Daniel Ricciardo,20,27.328899766953484
William Byron,20,27.803319144029057
Kyle Larson,20,27.08491303370827
Jimmie Johnson,20,27.565300000440686
SVG,20,27.53332843147939
Kyle Busch,20,27.70981689575408
Ross Chastain,20,28.483690460498515
Chase Elliot,20,29.29893683655145
Corey LaJoie,20,29.301990115950357
Bubba Wallace,20,30.57149229468593
Denny Hamlin,21,27.13586875991957
Joey Logano,21,27.528262293386657
Daniel Ricciardo,21,27.06151988467444
William Byron,21,28.061575368798472
Kyle Larson,21,26.068470067436625
Jimmie Johnson,21,28.013476586099678
SVG,21,28.060064468946084
Kyle Busch,21,27.842383445730405
Ross Chastain,21,27.564216703940392
Chase Elliot,21,29.271624718625482
Corey LaJoie,21,29.191911292132218
Bubba Wallace,21,30.019522997961303
Denny Hamlin,22,26.349237700374637
Joey Logano,22,27.419997733296377
Daniel Ricciardo,22,26.972142025642956
William Byron,22,28.092866477907332
Kyle Larson,22,26.527792241586972
Jimmie Johnson,22,27.90176768497103
SVG,22,27.870916219936706
Kyle Busch,22,28.313257006370524
Ross Chastain,22,27.798593421399204
Chase Elliot,22,29.37859981687399
Corey LaJoie,22,29.21287011461891
Bubba Wallace,22,30.220457395726058
Denny Hamlin,23,27.063999384234137
Joey Logano,23,27.494147575302506
Daniel Ricciardo,23,26.943230581233276
William Byron,23,27.149160748124636
Kyle Larson,23,26.98657224314556
Jimmie Johnson,23,27.783960101430193
SVG,23,28.610742876369894
Kyle Busch,23,28.25395801247617
Ross Chastain,23,27.69766130771798
Chase Elliot,23,29.245287300229638
Corey LaJoie,23,29.433196338671184
Bubba Wallace,23,30.112320625050877
Denny Hamlin,24,26.566146125900726
Joey Logano,24,27.23498013942196
Daniel Ricciardo,24,26.962413614733542
William Byron,24,27.83734400993973
Kyle Larson,24,26.684692205620546
Jimmie Johnson,24,27.668087301888793
SVG,24,28.482216333890367
Kyle Busch,24,28.145970787769677
Ross Chastain,24,28.124396814353474
Chase Elliot,24,28.790991371062997
Corey LaJoie,24,29.62086683485239
Bubba Wallace,24,30.058055938837914
Denny Hamlin,25,26.960608504796244
Joey Logano,25,27.182345147672738
Daniel Ricciardo,25,26.70748999355144
William Byron,25,28.02656150119819
Kyle Larson,25,26.95189271010586
Jimmie Johnson,25,28.210527075739193
SVG,25,28.06000337059858
Kyle Busch,25,27.864255027811886
Ross Chastain,25,27.676465352427094
Chase Elliot,25,29.24623731308982
Corey LaJoie,25,29.320558395066865
Bubba Wallace,25,29.826246999080883
Denny Hamlin,26,26.386516576109685
Joey Logano,26,27.533270768841476
Daniel Ricciardo,26,27.148678701978888
William Byron,26,27.690754842556366
Kyle Larson,26,27.0172224404867
Jimmie Johnson,26,27.937379640760454
SVG,26,27.772101806120762
Kyle Busch,26,28.42451204281187
Ross Chastain,26,28.136954815548282
Chase Elliot,26,29.34102075394383
Corey LaJoie,26,29.2213453067545
Bubba Wallace,26,30.217649395715004
Denny Hamlin,27,26.96925537790078
Joey Logano,27,27.401194366254153
Daniel Ricciardo,27,26.785537234608906
William Byron,27,27.573193106569324
Kyle Larson,27,27.14654763566145
Jimmie Johnson,27,28.542118097540744
SVG,27,28.18590691311636
Kyle Busch,27,28.48988141192182
Ross Chastain,27,27.819700955855687
Chase Elliot,27,28.62716203171643
Corey LaJoie,27,28.89495755475369
Bubba Wallace,27,30.123866014757585
Denny Hamlin,28,26.421396781601565
Joey Logano,28,27.836303104228044
Daniel Ricciardo,28,26.652567729780728
William Byron,28,27.555591835638868
Kyle Larson,28,27.46830784215139
Jimmie Johnson,28,28.076917788249812
SVG,28,27.799039254138933
Kyle Busch,28,28.461180733443815
Ross Chastain,28,28.233302825726806
Chase Elliot,28,29.292822944634015
Corey LaJoie,28,29.583499587878688
Bubba Wallace,28,30.059389239428224
Denny Hamlin,29,26.676302341183547
Joey Logano,29,27.874170155256152
Daniel Ricciardo,29,27.001455802650366
William Byron,29,27.890627512342608
Kyle Larson,29,26.72862494581595
Jimmie Johnson,29,27.512252494934074
SVG,29,27.757177093341305
Kyle Busch,29,28.05593822088112
Ross Chastain,29,28.039627518133805
Chase Elliot,29,28.966720574591985
Corey LaJoie,29,29.100722317509486
Bubba Wallace,29,30.332477800093425
Denny Hamlin,30,27.173624061251306
Joey Logano,30,27.385272489994183
Daniel Ricciardo,30,25.98336104077949
William Byron,30,27.569611151424365
Kyle Larson,30,26.565821521508784
Jimmie Johnson,30,28.218896706683132
SVG,30,27.70644328131037
Kyle Busch,30,28.15101780552811
Ross Chastain,30,28.00691604316498
Chase Elliot,30,28.79102940421624
Corey LaJoie,30,29.215073698130713
Bubba Wallace,30,29.724831510459648
Denny Hamlin,31,27.034751095660877
Joey Logano,31,27.500014170312816
Daniel Ricciardo,31,27.13773396189768
William Byron,31,27.48989178367619
Kyle Larson,31,26.71290798549824
Jimmie Johnson,31,27.85413753713102
SVG,31,27.750888954784397
Kyle Busch,31,28.469508293767426
Ross Chastain,31,28.20039697808009
Chase Elliot,31,29.027515045944035
Corey LaJoie,31,29.3309987989613
Bubba Wallace,31,30.535232739181552
Denny Hamlin,32,26.67407349056441
Joey Logano,32,27.369519886122937
Daniel Ricciardo,32,27.048239036194357
William Byron,32,28.09652572324909
Kyle Larson,32,26.934116686118667
Jimmie Johnson,32,27.961924737045727
SVG,32,28.153086062157115
Kyle Busch,32,27.451585167687785
Ross Chastain,32,28.098934326472214
Chase Elliot,32,29.209509331832436
Corey LaJoie,32,29.16151871675567
Bubba Wallace,32,30.056954053435092
Denny Hamlin,33,26.898924286207667
Joey Logano,33,27.6310761768402
Daniel Ricciardo,33,26.89299450777044
William Byron,33,27.7422615195167
Kyle Larson,33,27.471560807812324
Jimmie Johnson,33,28.53397008807564
SVG,33,27.64820639332882
Kyle Busch,33,28.414001173361797
Ross Chastain,33,27.699556150870325
Chase Elliot,33,28.837187313713574
Corey LaJoie,33,29.171698709172986
Bubba Wallace,33,29.616290440980176
Denny Hamlin,34,26.99833871755633
Joey Logano,34,27.58525198900191
Daniel Ricciardo,34,26.892216711007226
William Byron,34,27.349934059592307
Kyle Larson,34,27.1908983891669
Jimmie Johnson,34,27.448226500951883
SVG,34,28.046070461195278
Kyle Busch,34,27.98484349842847
Ross Chastain,34,27.989965447412956
Chase Elliot,34,29.104038494815732
Corey LaJoie,34,28.937253072784713
Bubba Wallace,34,29.80495202072756
Denny Hamlin,35,26.632057879814393
Joey Logano,35,27.32787262395969
Daniel Ricciardo,35,26.903882543841835
William Byron,35,27.821222625235922
Kyle Larson,35,26.723367313454297
Jimmie Johnson,35,27.928848542540337
SVG,35,27.27682837388046
Kyle Busch,35,28.368986092870063
Ross Chastain,35,28.25217341054862
Chase Elliot,35,29.54781151167572
Corey LaJoie,35,30.029325166443876
Bubba Wallace,35,29.965107896897972
Denny Hamlin,36,26.750451003923136
Joey Logano,36,27.581724290372406
Daniel Ricciardo,36,26.570303815680205
William Byron,36,27.40724422972606
Kyle Larson,36,26.631982277077416
Jimmie Johnson,36,28.238370911938855
SVG,36,28.208118345064864
Kyle Busch,36,28.68466972265768
Ross Chastain,36,27.98639849395103
Chase Elliot,36,29.62932779020973
Corey LaJoie,36,29.195935828194578
Bubba Wallace,36,30.185771636363175
Denny Hamlin,37,26.535585759287535
Joey Logano,37,27.862864063635303
Daniel Ricciardo,37,27.366700439031394
William Byron,37,27.43059290068078
Kyle Larson,37,26.995379100294635
Jimmie Johnson,37,27.941416065095556
SVG,37,28.027681002368038
Kyle Busch,37,28.224099857336466
Ross Chastain,37,27.987585942955636
Chase Elliot,37,29.279944486823965
Corey LaJoie,37,29.159082005096533
Bubba Wallace,37,30.17171697073386
Denny Hamlin,38,26.522407208497746
Joey Logano,38,27.57706556361327
Daniel Ricciardo,38,26.41789605130601
William Byron,38,27.472449716147405
Kyle Larson,38,27.154577137070007
Jimmie Johnson,38,28.190818927569154
SVG,38,27.78507775044673
Kyle Busch,38,28.241048092120067
Ross Chastain,38,28.532597301889414
Chase Elliot,38,29.320079523765866
Corey LaJoie,38,29.584689034282146
Bubba Wallace,38,30.243289596446754
Denny Hamlin,39,26.908880706699737
Joey Logano,39,26.930592856975924
Daniel Ricciardo,39,26.993205702507662
William Byron,39,27.52578364012994
Kyle Larson,39,27.071486814066215
Jimmie Johnson,39,28.371671188848076
SVG,39,27.90139943203232
Kyle Busch,39,28.353054876426032
Ross Chastain,39,28.190088755131526
Chase Elliot,39,29.253447646413072
Corey LaJoie,39,29.31114779017001
Bubba Wallace,39,29.573777985001325
Denny Hamlin,40,26.713279935749473
Joey Logano,40,27.6919600005296
Daniel Ricciardo,40,27.175674104998482
William Byron,40,27.217347099435717
Kyle Larson,40,26.43597440999286
Jimmie Johnson,40,28.00411848128402
SVG,40,28.053656913205437
Kyle Busch,40,28.261119737593905
Ross Chastain,40,27.882445667497706
Chase Elliot,40,29.111297710800734
Corey LaJoie,40,29.206589011232946
Bubba Wallace,40,29.72456920428419
Denny Hamlin,41,26.339668697976002
Joey Logano,41,27.334432947984965
Daniel Ricciardo,41,27.059393672346147
William Byron,41,27.32141969408393
Kyle Larson,41,26.627974620925574
Jimmie Johnson,41,27.840020486996004
SVG,41,28.08479437020889
Kyle Busch,41,27.967128025261545
Ross Chastain,41,27.923775841135548
Chase Elliot,41,29.415866922629757
Corey LaJoie,41,29.28310238833202
Bubba Wallace,41,30.207588987586966
Denny Hamlin,42,27.00032870791078
Joey Logano,42,28.199263895684464
Daniel Ricciardo,42,27.259322037030827
William Byron,42,27.820137271651536
Kyle Larson,42,26.50431637372444
Jimmie Johnson,42,28.38952379846461
SVG,42,28.059539817949112
Kyle Busch,42,28.326331657377263
Ross Chastain,42,27.6772597937045
Chase Elliot,42,28.481188161113433
Corey LaJoie,42,29.474349217231854
Bubba Wallace,42,30.053430405571056
Denny Hamlin,43,26.643718686947985
Joey Logano,43,28.015537827983014
Daniel Ricciardo,43,27.288528925279216
William Byron,43,27.999824465875793
Kyle Larson,43,26.124365913032797
Jimmie Johnson,43,28.223694015130956
SVG,43,28.24212357656684
Kyle Busch,43,28.233814643718905
Ross Chastain,43,28.091704421979223
Chase Elliot,43,28.893535101724588
Corey LaJoie,43,29.683295774356264
Bubba Wallace,43,30.058895525921653
Denny Hamlin,44,27.157875671078685
Joey Logano,44,27.091196708386576
Daniel Ricciardo,44,26.431109266584926
William Byron,44,27.70288218858701
Kyle Larson,44,26.756318468702087
Jimmie Johnson,44,27.959465619873704
SVG,44,27.907145492174713
Kyle Busch,44,28.255317078968652
Ross Chastain,44,28.038971748696973
Chase Elliot,44,29.118472417192216
Corey LaJoie,44,29.004129309957047
Bubba Wallace,44,30.625449208728682
Denny Hamlin,45,26.643260809662337
Joey Logano,45,27.781018765155707
Daniel Ricciardo,45,26.611777744067812
William Byron,45,27.767390374214987
Kyle Larson,45,27.28878576316318
Jimmie Johnson,45,28.330525281307672
SVG,45,28.39524792810625
Kyle Busch,45,28.769422349966987
Ross Chastain,45,28.298330769013237
Chase Elliot,45,29.33527405985667
Corey LaJoie,45,29.69186398993234
Bubba Wallace,45,29.431768520147248
Denny Hamlin,46,26.741959879224456
Joey Logano,46,27.324408102781685
Daniel Ricciardo,46,26.639205020439235
William Byron,46,27.773310005673974
Kyle Larson,46,26.969863534539044
Jimmie Johnson,46,28.102098197790085
SVG,46,28.207689837137632
Kyle Busch,46,28.148638717047223
Ross Chastain,46,28.070988860013042
Chase Elliot,46,29.075499972460204
Corey LaJoie,46,29.80353608885613
Bubba Wallace,46,30.54766287370948
Denny Hamlin,47,26.888864296334674
Joey Logano,47,27.007352671374562
Daniel Ricciardo,47,27.15102414691656
William Byron,47,27.966508577006998
Kyle Larson,47,26.753169988479083
Jimmie Johnson,47,27.542274311536985
SVG,47,27.732991730458256
Kyle Busch,47,28.570084566371992
Ross Chastain,47,27.654519889390304
Chase Elliot,47,29.612524729287593
Corey LaJoie,47,29.234619989633003
Bubba Wallace,47,30.50867453298267
Denny Hamlin,48,26.783934450958935
Joey Logano,48,27.408850751063046
Daniel Ricciardo,48,26.926111131938246
William Byron,48,27.53227396449813
Kyle Larson,48,26.66296528609324
Jimmie Johnson,48,28.626200058299546
SVG,48,27.84366958962733
Kyle Busch,48,28.100624020757945
Ross Chastain,48,28.902191138303458
Chase Elliot,48,29.743232405961557
Corey LaJoie,48,29.528900673155942
Bubba Wallace,48,29.88396354155212
Denny Hamlin,49,26.277027782565558
Joey Logano,49,26.72086691063141
Daniel Ricciardo,49,27.18217071915746
William Byron,49,26.9562981057912
Kyle Larson,49,26.568043909424315
Jimmie Johnson,49,27.77037391061774
SVG,49,27.798127317265266
Kyle Busch,49,28.858385515083913
Ross Chastain,49,28.174135479862798
Chase Elliot,49,29.892033889894073
Corey LaJoie,49,29.277969883397827
Bubba Wallace,49,30.217335213768628
Denny Hamlin,50,26.840987198968207
Joey Logano,50,27.30820610015675
Daniel Ricciardo,50,27.089445368929912
William Byron,50,27.500305503078607
Kyle Larson,50,26.71390505121875
Jimmie Johnson,50,28.237393788330948
SVG,50,27.578543122136367
Kyle Busch,50,28.28520642158677
Ross Chastain,50,28.637985068252835
Chase Elliot,50,29.031702279239457
Corey LaJoie,50,29.352357280368174
Bubba Wallace,50,29.785984533608424
